WARNING 2025-07-21 19:01:43,272 basehttp 3220 16776 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:01:43,953 log 3220 4112 Not Found: /ws/notifications/
WARNING 2025-07-21 19:01:43,954 basehttp 3220 4112 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:01:46,560 log 3220 12448 Not Found: /ws/notifications/
WARNING 2025-07-21 19:01:46,560 basehttp 3220 12448 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:01:47,383 log 3220 40344 Not Found: /ws/notifications/
WARNING 2025-07-21 19:01:47,383 basehttp 3220 40344 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:01:48,207 log 3220 29540 Not Found: /ws/notifications/
WARNING 2025-07-21 19:01:48,208 basehttp 3220 29540 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:01:50,309 log 3220 13448 Not Found: /ws/notifications/
WARNING 2025-07-21 19:01:50,309 basehttp 3220 13448 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:01:53,719 log 3220 26140 Not Found: /ws/notifications/
WARNING 2025-07-21 19:01:53,719 basehttp 3220 26140 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:01:55,015 log 3220 31520 Not Found: /ws/notifications/
WARNING 2025-07-21 19:01:55,016 basehttp 3220 31520 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:01:55,962 log 3220 35616 Not Found: /ws/notifications/
WARNING 2025-07-21 19:01:55,962 basehttp 3220 35616 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:01:57,348 log 3220 16028 Not Found: /ws/notifications/
WARNING 2025-07-21 19:01:57,348 basehttp 3220 16028 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:00,633 log 3220 20112 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:00,634 basehttp 3220 20112 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:00,773 log 3220 33324 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:00,774 basehttp 3220 33324 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:01,114 log 3220 14240 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:01,115 basehttp 3220 14240 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:03,362 log 3220 8436 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:03,362 basehttp 3220 8436 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:04,122 log 3220 6948 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:04,123 basehttp 3220 6948 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:05,124 log 3220 15996 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:05,124 basehttp 3220 15996 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:06,134 log 3220 26340 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:06,134 basehttp 3220 26340 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:08,109 log 3220 27324 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:08,109 basehttp 3220 27324 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:08,544 log 3220 5596 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:08,545 basehttp 3220 5596 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:09,118 log 3220 26464 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:09,118 basehttp 3220 26464 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:11,158 log 3220 11576 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:11,158 basehttp 3220 11576 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:12,137 log 3220 25780 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:12,137 basehttp 3220 25780 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:13,134 log 3220 25400 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:13,134 basehttp 3220 25400 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:13,353 log 3220 40508 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:13,354 basehttp 3220 40508 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:16,125 log 3220 14116 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:16,125 basehttp 3220 14116 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:17,144 log 3220 3568 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:17,145 basehttp 3220 3568 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:18,919 log 3220 40628 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:18,920 basehttp 3220 40628 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:19,154 log 3220 5192 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:19,155 basehttp 3220 5192 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:20,137 log 3220 13984 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:20,137 basehttp 3220 13984 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:21,134 log 3220 24824 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:21,135 basehttp 3220 24824 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:23,567 log 3220 15484 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:23,567 basehttp 3220 15484 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:24,236 log 3220 9840 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:24,237 basehttp 3220 9840 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:25,245 log 3220 6996 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:25,245 basehttp 3220 6996 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:26,574 log 3220 39196 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:26,574 basehttp 3220 39196 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:28,318 log 3220 19980 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:28,318 basehttp 3220 19980 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:30,235 log 3220 26676 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:30,235 basehttp 3220 26676 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:30,482 log 3220 31208 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:30,483 basehttp 3220 31208 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:33,338 log 3220 15280 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:33,339 basehttp 3220 15280 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:34,370 log 3220 15736 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:34,370 basehttp 3220 15736 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:37,220 log 3220 39088 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:37,221 basehttp 3220 39088 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:37,343 log 3220 35556 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:37,343 basehttp 3220 35556 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:38,468 log 3220 2592 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:38,469 basehttp 3220 2592 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:41,900 log 3220 34172 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:41,900 basehttp 3220 34172 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:42,540 log 3220 7400 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:42,540 basehttp 3220 7400 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:45,164 log 3220 38180 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:45,165 basehttp 3220 38180 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:45,366 log 3220 18372 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:45,366 basehttp 3220 18372 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:47,523 log 3220 39884 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:47,523 basehttp 3220 39884 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:49,891 log 3220 37580 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:49,891 basehttp 3220 37580 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:50,903 log 3220 27560 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:50,904 basehttp 3220 27560 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:52,180 log 3220 30340 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:52,180 basehttp 3220 30340 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:53,314 log 3220 8256 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:53,315 basehttp 3220 8256 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:54,873 log 3220 11968 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:54,873 basehttp 3220 11968 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:57,145 log 3220 3040 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:57,145 basehttp 3220 3040 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:59,649 log 3220 32788 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:59,650 basehttp 3220 32788 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:02:59,883 log 3220 24260 Not Found: /ws/notifications/
WARNING 2025-07-21 19:02:59,883 basehttp 3220 24260 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:00,397 log 3220 41772 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:00,397 basehttp 3220 41772 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:04,978 log 3220 17624 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:04,978 basehttp 3220 17624 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:05,241 log 3220 20608 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:05,241 basehttp 3220 20608 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:05,647 log 3220 28800 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:05,647 basehttp 3220 28800 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:07,098 log 3220 16324 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:07,098 basehttp 3220 16324 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:09,683 log 3220 35228 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:09,683 basehttp 3220 35228 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:10,821 log 3220 8232 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:10,821 basehttp 3220 8232 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:12,458 log 3220 3264 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:12,458 basehttp 3220 3264 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:14,539 log 3220 29948 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:14,540 basehttp 3220 29948 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:15,473 log 3220 14400 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:15,474 basehttp 3220 14400 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:16,113 log 3220 38768 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:16,113 basehttp 3220 38768 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:18,407 log 3220 23132 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:18,407 basehttp 3220 23132 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:20,961 log 3220 11848 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:20,962 basehttp 3220 11848 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:21,133 log 3220 41272 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:21,134 basehttp 3220 41272 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:23,546 log 3220 19372 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:23,546 basehttp 3220 19372 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:24,106 log 3220 11500 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:24,106 basehttp 3220 11500 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:25,195 log 3220 13348 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:25,196 basehttp 3220 13348 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:28,468 log 3220 11936 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:28,468 basehttp 3220 11936 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:28,512 log 3220 16308 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:28,512 basehttp 3220 16308 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:30,771 log 3220 21872 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:30,772 basehttp 3220 21872 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:31,751 log 3220 41216 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:31,751 basehttp 3220 41216 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:34,491 log 3220 24112 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:34,491 basehttp 3220 24112 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:34,647 log 3220 20236 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:34,647 basehttp 3220 20236 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:36,453 log 3220 10868 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:36,453 basehttp 3220 10868 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:39,768 log 3220 3148 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:39,768 basehttp 3220 3148 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:40,143 log 3220 35020 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:40,144 basehttp 3220 35020 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:41,570 log 3220 9756 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:41,571 basehttp 3220 9756 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:44,853 log 3220 33716 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:44,853 basehttp 3220 33716 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:45,800 log 3220 27632 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:45,801 basehttp 3220 27632 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:47,047 log 3220 18396 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:47,048 basehttp 3220 18396 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:47,315 log 3220 24552 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:47,315 basehttp 3220 24552 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:49,900 log 3220 20312 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:49,901 basehttp 3220 20312 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:51,363 log 3220 23032 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:51,363 basehttp 3220 23032 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:51,393 log 3220 30732 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:51,393 basehttp 3220 30732 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:53,409 log 3220 12816 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:53,409 basehttp 3220 12816 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:55,950 log 3220 15660 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:55,950 basehttp 3220 15660 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:56,041 log 3220 8028 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:56,042 basehttp 3220 8028 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:56,585 log 3220 19552 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:56,586 basehttp 3220 19552 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:03:59,733 log 3220 36556 Not Found: /ws/notifications/
WARNING 2025-07-21 19:03:59,733 basehttp 3220 36556 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:00,653 log 3220 19540 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:00,653 basehttp 3220 19540 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:02,271 log 3220 24940 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:02,272 basehttp 3220 24940 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:04,861 log 3220 29928 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:04,861 basehttp 3220 29928 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:07,180 log 3220 21180 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:07,181 basehttp 3220 21180 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:08,007 log 3220 35688 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:08,008 basehttp 3220 35688 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:09,659 log 3220 39376 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:09,659 basehttp 3220 39376 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:12,554 log 3220 41596 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:12,554 basehttp 3220 41596 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:13,375 log 3220 29732 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:13,376 basehttp 3220 29732 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:15,459 log 3220 40932 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:15,459 basehttp 3220 40932 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:15,551 log 3220 22444 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:15,551 basehttp 3220 22444 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:18,245 log 3220 40256 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:18,246 basehttp 3220 40256 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:20,148 log 3220 23900 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:20,148 basehttp 3220 23900 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:20,645 log 3220 33564 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:20,645 basehttp 3220 33564 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:20,800 log 3220 23856 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:20,800 basehttp 3220 23856 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:24,708 log 3220 39532 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:24,708 basehttp 3220 39532 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:27,448 log 3220 22280 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:27,448 basehttp 3220 22280 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:27,993 log 3220 41632 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:27,993 basehttp 3220 41632 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:28,867 log 3220 5960 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:28,867 basehttp 3220 5960 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:31,818 log 3220 2016 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:31,818 basehttp 3220 2016 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:32,628 log 3220 11268 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:32,628 basehttp 3220 11268 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:33,374 log 3220 14192 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:33,374 basehttp 3220 14192 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:34,871 log 3220 41096 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:34,871 basehttp 3220 41096 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:37,935 log 3220 27660 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:37,935 basehttp 3220 27660 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:39,213 log 3220 11100 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:39,213 basehttp 3220 11100 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:40,568 log 3220 36656 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:40,568 basehttp 3220 36656 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:41,906 log 3220 15296 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:41,907 basehttp 3220 15296 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:45,115 log 3220 11608 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:45,115 basehttp 3220 11608 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:45,566 log 3220 12900 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:45,566 basehttp 3220 12900 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:48,168 log 3220 8484 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:48,168 basehttp 3220 8484 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:48,854 log 3220 14576 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:48,854 basehttp 3220 14576 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:50,624 log 3220 27556 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:50,624 basehttp 3220 27556 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:52,251 log 3220 28532 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:52,252 basehttp 3220 28532 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:52,406 log 3220 26160 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:52,407 basehttp 3220 26160 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:55,725 log 3220 38552 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:55,726 basehttp 3220 38552 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:57,315 log 3220 36992 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:57,316 basehttp 3220 36992 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:58,298 log 3220 24392 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:58,298 basehttp 3220 24392 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:04:59,448 log 3220 35312 Not Found: /ws/notifications/
WARNING 2025-07-21 19:04:59,448 basehttp 3220 35312 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:05:02,450 log 3220 12524 Not Found: /ws/notifications/
WARNING 2025-07-21 19:05:02,450 basehttp 3220 12524 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:05:02,480 log 3220 35664 Not Found: /ws/notifications/
WARNING 2025-07-21 19:05:02,481 basehttp 3220 35664 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:05:05,187 log 3220 36700 Not Found: /ws/notifications/
WARNING 2025-07-21 19:05:05,187 basehttp 3220 36700 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:05:07,062 log 3220 15988 Not Found: /ws/notifications/
WARNING 2025-07-21 19:05:07,062 basehttp 3220 15988 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:05:08,109 log 3220 23440 Not Found: /ws/notifications/
WARNING 2025-07-21 19:05:08,110 basehttp 3220 23440 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:05:08,590 log 3220 676 Not Found: /ws/notifications/
WARNING 2025-07-21 19:05:08,590 basehttp 3220 676 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:05:10,973 log 3220 25568 Not Found: /ws/notifications/
WARNING 2025-07-21 19:05:10,973 basehttp 3220 25568 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:05:11,217 log 3220 33892 Not Found: /ws/notifications/
WARNING 2025-07-21 19:05:11,217 basehttp 3220 33892 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:05:14,660 log 3220 24348 Not Found: /ws/notifications/
WARNING 2025-07-21 19:05:14,660 basehttp 3220 24348 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 19:05:16,438 log 3220 11444 Not Found: /ws/notifications/
